Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.889472292916803,-
6,-2.1195929877243933,-
7,8.413393118342572,-
8,5.068540838957424,-
9,-1.1083912636058217,-
10,-1.4339462272379317,-
11,-3.3135213249890954,-
12,-2.8755854979220277,-
13,-0.7165731182166545,-
14,-1.3869495673406025,-
15,-1.9811757071757548,-
16,-0.7550063595760768,-
17,-1.326419891753609,-
18,-1.4753058126454872,-
19,-3.017710358796373,-
20,-2.7821112709926923,-
21,0.7962543044458756,-
22,1.1348078741432728,-
23,0.14755589229424906,-
24,1.0632918824464055,-
25,-3.4695144460706935,-
26,-3.9828765785590936,-
27,-3.464189956480237,-
28,-2.843660018149864,-
29,-0.9793265495756409,-
30,1.7437035854028324,-
31,12.452029175743409,-
32,20.322166352946763,-
33,3.7374573155322133,-
34,2.8220657763755463,-
35,2.6376437253406886,-
36,2.6608774593768447,-
37,3.161464931979611,-
38,8.797456342527301,-
39,100.0,Daño
40,11.658596812903706,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
