Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.879429369254368,-
6,16.79029791040641,-
7,1.0055854388308763,-
8,18.034310983269382,-
9,-7.779162999318934,-
10,-7.639820486292223,-
11,-8.063592946770411,-
12,-8.184688511828151,-
13,-4.632784833871011,-
14,-1.1131771662665766,-
15,-4.895051400785555,-
16,-1.01571462678357,-
17,-3.6791560708438293,-
18,-3.031826817708058,-
19,-5.690576465210376,-
20,-6.510648231521989,-
21,-2.853381237743225,-
22,0.6715146640289488,-
23,-3.7451279305705603,-
24,-5.64324864999022,-
25,0.29331917140736957,-
26,0.17501536424110825,-
27,-6.595693146996859,-
28,-6.097045081417832,-
29,-5.627477779136879,-
30,-4.608813525163636,-
31,-3.300922939786066,-
32,-1.4296262940557323,-
33,3.1963455909892553,-
34,4.593286775738293,-
35,4.8450437618323345,-
36,5.637821860631456,-
37,13.197306967875297,-
38,15.193933056362335,-
39,100.0,Daño
40,21.983118875904193,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
