Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.426546024585928,-
6,13.91493388294779,-
7,27.418894592420262,-
8,7.720498151818267,-
9,-4.935429679036019,-
10,-4.614824914017962,-
11,-4.595023079165868,-
12,-4.920805299377594,-
13,5.272559516176222,-
14,9.045886408596342,-
15,5.1735275278283765,-
16,9.411644702552993,-
17,-4.549888433704026,-
18,-1.8577098625096795,-
19,-1.742240381607002,-
20,-4.465928115506062,-
21,7.474334797214588,-
22,0.32618823444874767,-
23,16.170528284859074,-
24,0.3442715944528271,-
25,-4.668337260830159,-
26,2.875566503377705,-
27,2.8926735549494085,-
28,-4.550801292446796,-
29,3.9678300931502526,-
30,23.47004861901268,-
31,-0.9190273582390244,-
32,68.12957129563179,Daño
33,-1.3431351172746187,-
34,-2.799756380236739,-
35,-2.6927169552307912,-
36,-1.153725621057759,-
37,22.35633425770949,-
38,13.436433093627262,-
39,5.0079720380027615,-
40,100.0,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
