Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,23.089509,-
6,3.951914,-
7,19.943489,-
8,20.323534,-
9,0.728524,-
10,1.996414,-
11,2.308242,-
12,2.038936,-
13,4.306718,-
14,100,Daño
15,5.039615,-
16,2.5013,-
17,0.37275,-
18,6.571273,-
19,3.923334,-
20,0.799798,-
21,14.586732,-
22,13.014095,-
23,3.85522,-
24,1.068344,-
25,0.151576,-
26,1.713378,-
27,1.788272,-
28,0.462828,-
29,1.058389,-
30,2.46035,-
31,1.727672,-
32,0.683756,-
33,0.400813,-
34,0.823962,-
35,0.533031,-
36,0.231955,-
37,0.432352,-
38,1.124964,-
39,0.520559,-
40,0.588631,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
