Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.290296,-
6,100,Daño
7,10.56163,-
8,21.145819,-
9,-0.556755,-
10,7.646196,-
11,11.203631,-
12,-0.398785,-
13,0.086281,-
14,17.804374,-
15,0.832883,-
16,10.244481,-
17,-1.173736,-
18,2.172438,-
19,1.622195,-
20,-1.089411,-
21,13.69061,-
22,-0.535263,-
23,9.588966,-
24,-0.860295,-
25,-1.295367,-
26,-0.352707,-
27,-0.343491,-
28,-1.209416,-
29,-1.129107,-
30,4.75947,-
31,-1.110283,-
32,7.714317,-
33,-1.236424,-
34,-1.085235,-
35,-1.055877,-
36,-1.148285,-
37,-1.121994,-
38,1.58375,-
39,-1.098661,-
40,1.999371,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
