Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,81.392261,Daño
6,89.913708,Daño
7,81.352531,Daño
8,88.139098,Daño
9,27.225683,-
10,26.437195,-
11,27.201104,-
12,26.455844,-
13,51.484625,Daño
14,49.905033,-
15,51.493075,Daño
16,54.26437,Daño
17,37.939524,-
18,37.445417,-
19,37.802606,-
20,37.56902,-
21,100,Daño
22,99.190149,Daño
23,53.093976,Daño
24,99.179386,Daño
25,48.360403,-
26,49.155687,-
27,48.660217,-
28,48.835004,-
29,60.969659,Daño
30,42.355626,-
31,60.94616,Daño
32,74.578584,Daño
33,57.348323,Daño
34,59.12808,Daño
35,58.84427,Daño
36,57.615023,Daño
37,63.805019,Daño
38,63.171481,Daño
39,63.799948,Daño
40,62.935474,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
