Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.990627,Daño
6,99.544233,Daño
7,100,Daño
8,99.545022,Daño
9,15.003668,-
10,13.909928,-
11,15.002487,-
12,13.910577,-
13,38.70789,-
14,32.0718,-
15,38.702545,-
16,32.06842,-
17,33.253101,-
18,32.768086,-
19,33.251487,-
20,32.769335,-
21,48.387438,-
22,61.750051,Daño
23,48.339027,-
24,61.707368,Daño
25,50.148113,Daño
26,50.81241,Daño
27,50.144666,Daño
28,50.814632,Daño
29,65.193417,Daño
30,58.836,Daño
31,65.194201,Daño
32,58.842566,Daño
33,58.927169,Daño
34,59.335976,Daño
35,58.924874,Daño
36,59.338168,Daño
37,66.328464,Daño
38,62.013932,Daño
39,66.328171,Daño
40,62.015411,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
