Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.265138,-
6,11.703236,-
7,7.37346,-
8,3.081276,-
9,0.480513,-
10,0.483634,-
11,0.482303,-
12,0.47689,-
13,5.255993,-
14,4.373272,-
15,5.560742,-
16,7.173062,-
17,1.37146,-
18,1.364751,-
19,1.345467,-
20,1.337239,-
21,100,Daño
22,9.27824,-
23,15.202079,-
24,7.789386,-
25,2.539505,-
26,2.489106,-
27,2.487139,-
28,2.413433,-
29,2.778556,-
30,3.012263,-
31,3.594175,-
32,2.622685,-
33,3.29275,-
34,3.097486,-
35,3.021425,-
36,3.152558,-
37,2.683068,-
38,2.911132,-
39,2.478983,-
40,2.545553,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
