Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.087254,-
6,71.21592,Daño
7,28.935538,-
8,71.213831,Daño
9,33.32983,-
10,33.363636,-
11,34.216438,-
12,34.250215,-
13,30.233022,-
14,96.296959,Daño
15,97.062058,Daño
16,96.296977,Daño
17,32.061703,-
18,32.147993,-
19,33.717235,-
20,33.803459,-
21,34.146537,-
22,100,Daño
23,34.146696,-
24,93.878048,Daño
25,34.533032,-
26,34.623016,-
27,34.161714,-
28,34.251672,-
29,18.393907,-
30,14.449342,-
31,8.746962,-
32,14.449355,-
33,35.707036,-
34,35.783059,-
35,33.232369,-
36,33.30839,-
37,33.250115,-
38,28.918857,-
39,32.494162,-
40,28.918857,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
