Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.033367,-
6,5.033358,-
7,1.906631,-
8,1.906618,-
9,4.79051,-
10,100,Daño
11,4.790517,-
12,0.854042,-
13,23.27803,-
14,23.277978,-
15,0.645431,-
16,0.645444,-
17,10.483036,-
18,23.658291,-
19,10.48304,-
20,1.315005,-
21,1.204364,-
22,9.69615,-
23,9.69615,-
24,1.204369,-
25,6.364709,-
26,9.768405,-
27,6.364708,-
28,1.835899,-
29,5.848776,-
30,5.848777,-
31,2.668104,-
32,2.668108,-
33,4.340536,-
34,5.394722,-
35,4.340534,-
36,2.364722,-
37,4.172721,-
38,4.17272,-
39,2.968629,-
40,2.968629,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
