Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.456296,-
6,100,Daño
7,24.647188,-
8,33.003171,-
9,4.532707,-
10,42.087333,-
11,58.614753,Daño
12,5.259446,-
13,5.326033,-
14,41.792103,-
15,10.193161,-
16,2.360484,-
17,1.174417,-
18,15.229954,-
19,12.822061,-
20,1.712022,-
21,20.913171,-
22,1.248855,-
23,7.010283,-
24,2.043844,-
25,0.720179,-
26,3.342332,-
27,3.388678,-
28,1.019898,-
29,0.933078,-
30,1.716982,-
31,0.829464,-
32,1.55688,-
33,0.527657,-
34,0.846957,-
35,0.953823,-
36,0.877811,-
37,0.542866,-
38,1.719365,-
39,0.624804,-
40,1.24503,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
