Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,22.417491,-
6,19.759726,-
7,19.289002,-
8,3.887709,-
9,1.87122,-
10,0.756403,-
11,1.820113,-
12,2.099599,-
13,4.203454,-
14,2.335209,-
15,4.619395,-
16,100,Daño
17,6.360175,-
18,0.369141,-
19,0.719954,-
20,3.778631,-
21,3.760962,-
22,12.678385,-
23,13.536464,-
24,1.032042,-
25,1.644029,-
26,0.146702,-
27,0.423712,-
28,1.734383,-
29,1.020497,-
30,0.698149,-
31,1.680294,-
32,2.398715,-
33,0.775674,-
34,0.374112,-
35,0.209853,-
36,0.513905,-
37,0.396975,-
38,0.534985,-
39,0.491856,-
40,1.042317,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
