Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.025351,-
6,99.999477,Daño
7,12.035045,-
8,100,Daño
9,15.268862,-
10,15.268851,-
11,15.269969,-
12,15.269968,-
13,31.114945,-
14,53.736591,Daño
15,31.123398,-
16,53.733195,Daño
17,33.515647,-
18,33.515661,-
19,33.518153,-
20,33.518134,-
21,44.931517,-
22,57.903262,Daño
23,44.931947,-
24,57.85255,Daño
25,56.201364,Daño
26,56.201403,Daño
27,56.206438,Daño
28,56.206408,Daño
29,64.596262,Daño
30,56.003533,Daño
31,64.588157,Daño
32,56.003584,Daño
33,69.977369,Daño
34,69.977386,Daño
35,69.984039,Daño
36,69.984028,Daño
37,69.430772,Daño
38,66.396026,Daño
39,69.436462,Daño
40,66.398214,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
