Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.061013,-
6,19.053754,-
7,19.588683,-
8,22.152853,-
9,2.036472,-
10,2.20984,-
11,1.924193,-
12,1.042265,-
13,100,Daño
14,4.498861,-
15,2.38738,-
16,4.346035,-
17,6.358215,-
18,3.834133,-
19,0.830247,-
20,0.527422,-
21,12.559567,-
22,3.760341,-
23,1.121515,-
24,12.944449,-
25,1.664198,-
26,1.7643,-
27,0.471756,-
28,0.209628,-
29,2.363065,-
30,1.670925,-
31,0.641482,-
32,1.02096,-
33,0.795813,-
34,0.552701,-
35,0.250334,-
36,0.40661,-
37,0.980255,-
38,0.473984,-
39,0.495496,-
40,0.374462,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
