Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.868968,-
6,100,Daño
7,25.058222,-
8,33.560861,-
9,4.602896,-
10,42.873307,-
11,59.743468,Daño
12,5.342875,-
13,5.397122,-
14,42.388271,-
15,10.240473,-
16,2.407941,-
17,1.19382,-
18,15.514995,-
19,13.061582,-
20,1.735405,-
21,21.249624,-
22,1.267351,-
23,7.157776,-
24,2.065146,-
25,0.734841,-
26,3.404615,-
27,3.451467,-
28,1.038474,-
29,0.946399,-
30,1.743384,-
31,0.841233,-
32,1.582179,-
33,0.539688,-
34,0.863165,-
35,0.971212,-
36,0.894393,-
37,0.554155,-
38,1.747288,-
39,0.636376,-
40,1.26748,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
