Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.06512,-
6,0.690176,-
7,14.730991,-
8,7.345488,-
9,-1.53097,-
10,-1.772877,-
11,-0.679405,-
12,-0.514735,-
13,-0.12905,-
14,0.068012,-
15,0.343321,-
16,0.62591,-
17,-1.040861,-
18,-1.173039,-
19,-0.084714,-
20,0.012832,-
21,2.702417,-
22,2.913553,-
23,2.112143,-
24,2.889243,-
25,-0.823957,-
26,-1.236483,-
27,-1.557482,-
28,-1.219201,-
29,13.75043,-
30,3.755764,-
31,1.148249,-
32,21.150256,-
33,4.769718,-
34,5.033697,-
35,5.330564,-
36,6.18429,-
37,100,Daño
38,11.118013,-
39,5.718073,-
40,13.927976,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
