Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,13.185145,-
6,6.740857,-
7,14.193936,-
8,7.145585,-
9,-6.25457,-
10,-6.601218,-
11,-6.698957,-
12,-6.369643,-
13,-1.094929,-
14,0.730658,-
15,-1.02436,-
16,0.902211,-
17,-2.496457,-
18,-4.644578,-
19,-5.308042,-
20,-3.030461,-
21,5.007014,-
22,-3.175846,-
23,-0.999196,-
24,-2.503061,-
25,0.042316,-
26,-5.415093,-
27,-4.931883,-
28,0.164263,-
29,-3.736508,-
30,3.374945,-
31,-1.097304,-
32,1.110129,-
33,3.985218,-
34,4.153905,-
35,4.791472,-
36,2.859045,-
37,12.594949,-
38,100,Daño
39,17.818259,-
40,15.673133,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
