Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.883881,-
6,5.480112,-
7,8.820536,-
8,6.884119,-
9,-6.052489,-
10,-6.339118,-
11,-6.432061,-
12,-6.172988,-
13,-2.583652,-
14,-0.425031,-
15,-2.581732,-
16,-0.4936,-
17,-2.582475,-
18,-4.317039,-
19,-4.981401,-
20,-3.167664,-
21,2.769594,-
22,-3.648176,-
23,-1.752703,-
24,-3.658166,-
25,-0.84308,-
26,-5.066203,-
27,-4.391283,-
28,-0.585394,-
29,-3.403562,-
30,1.665013,-
31,-0.74527,-
32,-1.873704,-
33,5.428333,-
34,4.970632,-
35,5.532353,-
36,4.283487,-
37,13.354356,-
38,100,Daño
39,16.148792,-
40,15.128979,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
