Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,54.468459,Daño
6,63.568239,Daño
7,6.919092,-
8,63.573969,Daño
9,36.630795,-
10,36.630771,-
11,35.577319,-
12,35.577282,-
13,99.949615,Daño
14,100,Daño
15,34.604943,-
16,99.932298,Daño
17,34.730442,-
18,34.730304,-
19,34.235945,-
20,34.235761,-
21,9.846074,-
22,83.171724,Daño
23,9.837154,-
24,92.809122,Daño
25,27.596916,-
26,27.59681,-
27,35.867534,-
28,35.867021,-
29,13.48407,-
30,21.801914,-
31,24.082244,-
32,21.80279,-
33,29.333297,-
34,29.333134,-
35,35.521197,-
36,35.520966,-
37,31.431973,-
38,34.416836,-
39,31.955272,-
40,34.427313,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
