Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.450901,-
6,3.785502,-
7,11.264825,-
8,3.496869,-
9,0.377314,-
10,0.389003,-
11,0.390955,-
12,0.40197,-
13,4.572411,-
14,3.409612,-
15,2.307032,-
16,3.162222,-
17,0.860194,-
18,0.895125,-
19,0.864541,-
20,0.893219,-
21,7.176706,-
22,100,Daño
23,4.510517,-
24,15.921929,-
25,1.441838,-
26,1.449232,-
27,1.42327,-
28,1.467754,-
29,2.00137,-
30,2.335389,-
31,2.335742,-
32,2.311105,-
33,1.769682,-
34,1.851169,-
35,1.805719,-
36,1.770599,-
37,1.826421,-
38,1.76532,-
39,2.107228,-
40,1.814572,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
