Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,84.162399,Daño
6,84.15877,Daño
7,84.282329,Daño
8,84.29564,Daño
9,21.193303,-
10,22.20025,-
11,21.182356,-
12,22.201732,-
13,55.451406,Daño
14,55.43564,Daño
15,55.378171,Daño
16,55.400963,Daño
17,48.966752,-
18,49.363873,-
19,48.943854,-
20,49.366117,-
21,71.918314,Daño
22,72.064221,Daño
23,72.043098,Daño
24,71.942604,Daño
25,80.941408,Daño
26,79.893975,Daño
27,80.904302,Daño
28,79.901813,Daño
29,87.167753,Daño
30,87.158096,Daño
31,87.134765,Daño
32,87.141055,Daño
33,100,Daño
34,99.495135,Daño
35,99.961106,Daño
36,99.509376,Daño
37,98.180294,Daño
38,98.161508,Daño
39,98.171183,Daño
40,98.188377,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
