Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.474136,-
6,18.520073,-
7,18.88803,-
8,5.727094,-
9,3.718718,-
10,0.992137,-
11,2.038484,-
12,1.632072,-
13,1.553202,-
14,2.638978,-
15,4.193319,-
16,100,Daño
17,7.984553,-
18,0.501527,-
19,0.852556,-
20,5.243674,-
21,6.165155,-
22,7.175863,-
23,19.257452,-
24,1.469684,-
25,2.087748,-
26,0.269911,-
27,0.240532,-
28,2.17219,-
29,1.532885,-
30,0.958035,-
31,1.879062,-
32,2.801569,-
33,1.050917,-
34,0.53756,-
35,0.247139,-
36,0.781716,-
37,0.499927,-
38,0.58412,-
39,0.443197,-
40,1.237013,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
