Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.950322,-
6,18.380836,-
7,3.975305,-
8,21.428762,-
9,1.143704,-
10,1.707518,-
11,2.004282,-
12,1.929759,-
13,2.243316,-
14,4.002267,-
15,100,Daño
16,4.455507,-
17,0.5527,-
18,0.762154,-
19,3.686188,-
20,6.134443,-
21,12.175784,-
22,11.818803,-
23,1.121639,-
24,3.619667,-
25,0.215956,-
26,0.439109,-
27,1.71337,-
28,1.602101,-
29,0.602508,-
30,1.61413,-
31,2.286734,-
32,0.982662,-
33,0.389606,-
34,0.23896,-
35,0.541823,-
36,0.759208,-
37,0.445638,-
38,0.447787,-
39,0.895322,-
40,0.344836,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
