Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,54.336189,Daño
6,54.941004,Daño
7,54.319271,Daño
8,54.921939,Daño
9,11.379637,-
10,12.32335,-
11,11.379574,-
12,12.328218,-
13,26.783487,-
14,32.561221,-
15,26.784931,-
16,32.563778,-
17,27.482496,-
18,27.888974,-
19,27.482236,-
20,27.89032,-
21,100,Daño
22,94.329263,Daño
23,99.860217,Daño
24,94.465543,Daño
25,42.569337,-
26,42.003251,-
27,42.56897,-
28,42.014179,-
29,56.892757,Daño
30,61.74352,Daño
31,56.907146,Daño
32,61.757915,Daño
33,48.969365,-
34,48.610823,-
35,48.968982,-
36,48.636424,-
37,50.429587,Daño
38,54.288494,Daño
39,50.434106,Daño
40,54.294549,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
