Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,97.527619,Daño
7,99.690931,Daño
8,97.527732,Daño
9,18.488797,-
10,18.488808,-
11,18.491769,-
12,18.49178,-
13,37.427553,-
14,25.281451,-
15,38.241201,-
16,25.280988,-
17,39.297124,-
18,39.29711,-
19,39.323268,-
20,39.323317,-
21,58.658344,Daño
22,70.114527,Daño
23,58.659385,Daño
24,79.665896,Daño
25,60.273255,Daño
26,60.273224,Daño
27,60.215748,Daño
28,60.215804,Daño
29,76.590702,Daño
30,70.17471,Daño
31,82.999869,Daño
32,70.175458,Daño
33,74.899833,Daño
34,74.899809,Daño
35,74.620379,Daño
36,74.620427,Daño
37,86.722105,Daño
38,80.555206,Daño
39,86.698953,Daño
40,80.555754,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
