Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.83609,-
6,1.675591,-
7,2.131744,-
8,11.767707,-
9,1.610587,-
10,1.608583,-
11,1.608402,-
12,1.611561,-
13,1.69212,-
14,2.510211,-
15,2.28507,-
16,1.873413,-
17,1.616646,-
18,1.617217,-
19,1.61706,-
20,1.61536,-
21,17.259094,-
22,3.858503,-
23,100,Daño
24,6.274641,-
25,1.613692,-
26,1.642034,-
27,1.625412,-
28,1.615676,-
29,1.964418,-
30,1.946903,-
31,1.715566,-
32,1.897599,-
33,1.613769,-
34,1.637024,-
35,1.626732,-
36,1.614512,-
37,1.656274,-
38,1.679606,-
39,1.644599,-
40,1.820892,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
