Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,37.930796,-
6,32.303251,-
7,22.934004,-
8,32.301054,-
9,28.005501,-
10,28.005488,-
11,15.299707,-
12,15.299681,-
13,100,Daño
14,27.711822,-
15,12.908438,-
16,27.696392,-
17,19.08916,-
18,19.089212,-
19,10.88224,-
20,10.882191,-
21,9.9179,-
22,8.496461,-
23,9.919208,-
24,8.350057,-
25,8.836802,-
26,8.83688,-
27,7.355177,-
28,7.355137,-
29,6.468644,-
30,4.560406,-
31,4.314345,-
32,4.562361,-
33,6.744026,-
34,6.744068,-
35,5.880143,-
36,5.880108,-
37,5.123873,-
38,4.608945,-
39,4.053421,-
40,4.610498,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
