Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.135555,-
6,23.40948,-
7,20.623009,-
8,20.261801,-
9,2.558619,-
10,2.225125,-
11,0.941989,-
12,2.296609,-
13,100,Daño
14,4.56551,-
15,2.686984,-
16,5.25592,-
17,4.078442,-
18,6.735599,-
19,0.505901,-
20,0.953039,-
21,1.167387,-
22,3.933216,-
23,13.164647,-
24,14.944706,-
25,1.853537,-
26,1.787926,-
27,0.206958,-
28,0.531164,-
29,2.486923,-
30,1.090117,-
31,0.706469,-
32,1.75325,-
33,0.577687,-
34,0.88131,-
35,0.447996,-
36,0.280358,-
37,1.143576,-
38,0.440694,-
39,0.599216,-
40,0.525494,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
