Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,95.442636,Daño
6,53.860449,Daño
7,95.415648,Daño
8,67.51843,Daño
9,43.085716,-
10,42.204178,-
11,42.450965,-
12,42.837518,-
13,99.004793,Daño
14,50.852636,Daño
15,99.009725,Daño
16,100,Daño
17,42.021377,-
18,40.738995,-
19,40.849928,-
20,41.907535,-
21,88.999278,Daño
22,46.974946,-
23,93.470668,Daño
24,46.994564,-
25,42.381058,-
26,42.990129,-
27,42.839885,-
28,42.527017,-
29,26.285184,-
30,29.432408,-
31,26.274739,-
32,22.353587,-
33,42.708069,-
34,44.68309,-
35,44.590937,-
36,42.797407,-
37,34.859031,-
38,37.80495,-
39,34.856502,-
40,37.342912,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
