Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.900047,-
6,12.248509,-
7,3.444319,-
8,12.016051,-
9,-0.737328,-
10,-0.666663,-
11,-0.646005,-
12,-0.721327,-
13,-0.29123,-
14,0.921254,-
15,0.175737,-
16,1.965441,-
17,-0.263972,-
18,0.081168,-
19,0.177131,-
20,-0.211984,-
21,0.498072,-
22,0.372767,-
23,6.148575,-
24,2.430262,-
25,0.111364,-
26,0.221391,-
27,0.284027,-
28,0.370307,-
29,4.286633,-
30,0.665559,-
31,12.857546,-
32,8.230915,-
33,2.838635,-
34,2.01088,-
35,3.009015,-
36,3.740736,-
37,3.705511,-
38,3.560507,-
39,7.784091,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
