Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,15.869934,-
7,21.549224,-
8,18.130097,-
9,16.165007,-
10,10.842168,-
11,-1.427251,-
12,-1.186791,-
13,16.068369,-
14,-0.195628,-
15,-1.404393,-
16,1.039428,-
17,2.001962,-
18,2.85446,-
19,-2.328993,-
20,-2.199349,-
21,-1.76157,-
22,1.862307,-
23,-1.156791,-
24,15.123436,-
25,-0.920994,-
26,-0.93511,-
27,-2.510824,-
28,-2.375084,-
29,-1.590046,-
30,-2.217332,-
31,-2.176579,-
32,-2.17907,-
33,-2.081245,-
34,-2.131122,-
35,-2.389475,-
36,-2.246272,-
37,-1.036034,-
38,-2.179081,-
39,-1.477354,-
40,-2.130908,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
