Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,17.921613,-
6,17.888205,-
7,5.504074,-
8,20.084447,-
9,1.384453,-
10,2.172368,-
11,1.979244,-
12,3.995686,-
13,2.703712,-
14,3.674401,-
15,100,Daño
16,1.814216,-
17,0.901319,-
18,1.135902,-
19,5.307929,-
20,7.872299,-
21,7.034996,-
22,17.10126,-
23,1.896647,-
24,6.149478,-
25,0.448358,-
26,0.391581,-
27,2.227051,-
28,2.151862,-
29,0.972107,-
30,1.84044,-
31,2.717908,-
32,1.551391,-
33,0.601495,-
34,0.359579,-
35,0.85463,-
36,1.087225,-
37,0.475842,-
38,0.395686,-
39,1.044525,-
40,0.429944,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
