Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.094639,-
6,5.094735,-
7,2.004914,-
8,2.004587,-
9,4.77823,-
10,100,Daño
11,4.778152,-
12,0.865144,-
13,23.278834,-
14,23.278897,-
15,0.644297,-
16,0.644473,-
17,10.481351,-
18,23.660753,-
19,10.481208,-
20,1.319505,-
21,1.222768,-
22,9.699697,-
23,9.699778,-
24,1.222411,-
25,6.370145,-
26,9.777371,-
27,6.37006,-
28,1.837552,-
29,5.861157,-
30,5.860951,-
31,2.674571,-
32,2.674734,-
33,4.351829,-
34,5.409328,-
35,4.351791,-
36,2.369427,-
37,4.188886,-
38,4.188728,-
39,2.981587,-
40,2.981467,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
