Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,82.686644,Daño
6,25.902557,-
7,82.686644,Daño
8,30.049645,-
9,42.999226,-
10,42.080129,-
11,42.080133,-
12,42.999221,-
13,98.688655,Daño
14,35.816942,-
15,98.688655,Daño
16,100,Daño
17,37.813546,-
18,36.050074,-
19,36.050089,-
20,37.813529,-
21,89.22324,Daño
22,20.867306,-
23,95.37907,Daño
24,20.867306,-
25,34.430978,-
26,34.34922,-
27,34.349252,-
28,34.430957,-
29,12.255798,-
30,16.4278,-
31,12.255798,-
32,7.289952,-
33,31.907873,-
34,34.131034,-
35,34.13107,-
36,31.907861,-
37,23.417309,-
38,29.539366,-
39,23.417309,-
40,28.36047,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
