Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.660257,-
6,11.723809,-
7,5.39831,-
8,10.624884,-
9,-7.393464,-
10,-7.499172,-
11,-7.184284,-
12,-7.049746,-
13,-4.220512,-
14,-2.525923,-
15,-4.194245,-
16,-2.555239,-
17,-5.080058,-
18,-5.835855,-
19,-3.616826,-
20,-2.963566,-
21,-4.126568,-
22,-4.917681,-
23,-3.89832,-
24,0.044351,-
25,-5.960073,-
26,-5.206357,-
27,-0.456959,-
28,-0.717864,-
29,-2.879673,-
30,-0.95311,-
31,-6.275157,-
32,-4.011558,-
33,5.527982,-
34,6.200901,-
35,4.558878,-
36,5.854513,-
37,100,Daño
38,19.088507,-
39,13.61906,-
40,15.154243,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
