Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,51.971636,Daño
6,18.814469,-
7,100,Daño
8,10.452953,-
9,3.658318,-
10,4.675476,-
11,10.468459,-
12,8.892465,-
13,16.960093,-
14,5.623374,-
15,16.795819,-
16,5.700762,-
17,2.586956,-
18,2.856004,-
19,1.944081,-
20,1.811173,-
21,1.143717,-
22,21.631496,-
23,2.579497,-
24,12.208591,-
25,0.346156,-
26,0.4801,-
27,1.739999,-
28,1.31074,-
29,0.434785,-
30,0.422285,-
31,1.591193,-
32,0.446105,-
33,0.655252,-
34,0.68256,-
35,1.330784,-
36,1.069247,-
37,1.77621,-
38,0.605903,-
39,2.080209,-
40,0.606667,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
