Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.963565,-
6,21.754682,-
7,18.26421,-
8,100,Daño
9,11.704655,-
10,-1.26482,-
11,-1.003791,-
12,17.336269,-
13,-0.084216,-
14,-1.274562,-
15,1.191775,-
16,16.496236,-
17,3.205486,-
18,-2.213309,-
19,-2.078018,-
20,2.313751,-
21,2.094325,-
22,-1.062938,-
23,15.185003,-
24,-1.67501,-
25,-0.792802,-
26,-2.402741,-
27,-2.261856,-
28,-0.778371,-
29,-2.115974,-
30,-2.060841,-
31,-2.078597,-
32,-1.48019,-
33,-2.022541,-
34,-2.285563,-
35,-2.138848,-
36,-1.972985,-
37,-2.078231,-
38,-1.38193,-
39,-2.032983,-
40,-0.946722,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
