Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.462771,-
6,7.662947,-
7,4.834385,-
8,3.515238,-
9,0.939174,-
10,0.636871,-
11,0.574387,-
12,0.189105,-
13,3.774658,-
14,3.902734,-
15,4.041782,-
16,3.797455,-
17,0.664045,-
18,1.643077,-
19,1.86171,-
20,1.395882,-
21,4.798815,-
22,2.179627,-
23,7.054912,-
24,7.901906,-
25,2.422922,-
26,2.748957,-
27,3.121141,-
28,2.825165,-
29,7.723914,-
30,100,Daño
31,12.985951,-
32,4.237381,-
33,3.074113,-
34,3.219206,-
35,4.85546,-
36,3.419015,-
37,2.953042,-
38,5.898601,-
39,5.168225,-
40,3.675054,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
