Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.980293,Daño
6,82.171,Daño
7,100,Daño
8,82.12962,Daño
9,13.600822,-
10,13.880256,-
11,13.591798,-
12,13.862387,-
13,59.58169,Daño
14,52.24659,Daño
15,59.567408,Daño
16,52.228651,Daño
17,30.119521,-
18,30.722684,-
19,30.103614,-
20,30.709363,-
21,84.95744,Daño
22,86.164479,Daño
23,84.951406,Daño
24,86.147193,Daño
25,48.787381,-
26,49.559886,-
27,48.760281,-
28,49.521119,-
29,59.610877,Daño
30,58.862863,Daño
31,59.840819,Daño
32,59.128277,Daño
33,59.389192,Daño
34,59.884901,Daño
35,59.361807,Daño
36,59.920067,Daño
37,59.556047,Daño
38,58.251159,Daño
39,59.718804,Daño
40,58.435196,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
