Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.506618,-
6,6.793327,-
7,6.470328,-
8,7.009317,-
9,1.218628,-
10,0.825666,-
11,0.849536,-
12,2.044774,-
13,7.609707,-
14,7.66556,-
15,7.41378,-
16,8.23267,-
17,1.952527,-
18,1.092451,-
19,1.088209,-
20,1.177944,-
21,35.201236,-
22,21.716927,-
23,7.603264,-
24,3.172167,-
25,1.838385,-
26,1.940077,-
27,1.971249,-
28,1.759105,-
29,100,Daño
30,7.408985,-
31,4.522812,-
32,14.092409,-
33,2.764815,-
34,2.02916,-
35,1.831472,-
36,1.690855,-
37,2.518479,-
38,2.062772,-
39,2.648453,-
40,1.660623,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
