Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.040088,-
6,5.324313,-
7,4.369145,-
8,5.863748,-
9,-2.481885,-
10,-2.428663,-
11,-2.387174,-
12,-2.482246,-
13,-0.840239,-
14,-0.244582,-
15,-0.772324,-
16,0.367387,-
17,-1.301288,-
18,-0.659984,-
19,-0.381075,-
20,-1.178212,-
21,0.377291,-
22,-2.049053,-
23,2.156154,-
24,-1.10138,-
25,-0.512621,-
26,1.226038,-
27,0.848205,-
28,-1.429635,-
29,2.282676,-
30,0.114855,-
31,-0.790646,-
32,0.463398,-
33,5.391444,-
34,4.517775,-
35,4.358217,-
36,5.82357,-
37,8.009849,-
38,8.556777,-
39,9.578243,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
