Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,15.765019,-
7,21.344335,-
8,17.982942,-
9,15.290724,-
10,10.200139,-
11,-1.537727,-
12,-1.311508,-
13,15.733463,-
14,-0.27358,-
15,-1.4905,-
16,0.929457,-
17,1.773869,-
18,2.595842,-
19,-2.406181,-
20,-2.28015,-
21,-1.817137,-
22,1.686577,-
23,-1.223426,-
24,15.038734,-
25,-1.023038,-
26,-1.037407,-
27,-2.584237,-
28,-2.452159,-
29,-1.665811,-
30,-2.290371,-
31,-2.255597,-
32,-2.249456,-
33,-2.156092,-
34,-2.206372,-
35,-2.460415,-
36,-2.319986,-
37,-1.10041,-
38,-2.250028,-
39,-1.545253,-
40,-2.200026,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
