Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.010265,-
6,20.400553,-
7,23.161679,-
8,3.968128,-
9,2.330125,-
10,2.063905,-
11,0.727996,-
12,2.007011,-
13,5.078845,-
14,2.544172,-
15,4.355009,-
16,100,Daño
17,3.935897,-
18,0.807763,-
19,0.37219,-
20,6.593346,-
21,3.880121,-
22,1.06862,-
23,14.741555,-
24,13.034896,-
25,1.791819,-
26,0.464779,-
27,0.150352,-
28,1.72178,-
29,1.728931,-
30,0.882678,-
31,1.061356,-
32,2.486222,-
33,0.532408,-
34,0.231977,-
35,0.402185,-
36,0.82996,-
37,0.521392,-
38,0.606369,-
39,0.435384,-
40,1.147289,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
