Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,18.015627,-
7,21.391123,-
8,15.785365,-
9,10.381746,-
10,15.538313,-
11,-1.279179,-
12,-1.5092,-
13,15.82473,-
14,0.957577,-
15,-1.469499,-
16,-0.254254,-
17,2.667666,-
18,1.836838,-
19,-2.259248,-
20,-2.386115,-
21,-1.206017,-
22,1.732806,-
23,-1.803515,-
24,15.0547,-
25,-1.009156,-
26,-0.995157,-
27,-2.431131,-
28,-2.56402,-
29,-1.644356,-
30,-2.229587,-
31,-2.233181,-
32,-2.26981,-
33,-2.185487,-
34,-2.1355,-
35,-2.299711,-
36,-2.44081,-
37,-1.082193,-
38,-2.180325,-
39,-1.526037,-
40,-2.229716,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
