Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.900586,Daño
6,100,Daño
7,99.985607,Daño
8,99.900955,Daño
9,16.382989,-
10,16.393801,-
11,16.386051,-
12,16.375015,-
13,42.35373,-
14,42.321281,-
15,42.314943,-
16,42.35176,-
17,36.495776,-
18,36.519429,-
19,36.500981,-
20,36.47739,-
21,53.402776,Daño
22,53.344216,Daño
23,53.271569,Daño
24,53.332388,Daño
25,58.354795,Daño
26,58.395784,Daño
27,58.366724,Daño
28,58.32513,Daño
29,61.10054,Daño
30,61.102869,Daño
31,61.09617,Daño
32,61.081102,Daño
33,68.742854,Daño
34,68.789821,Daño
35,68.761152,Daño
36,68.714455,Daño
37,62.481766,Daño
38,62.497034,Daño
39,62.46144,Daño
40,62.44491,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
