Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.224726,-
6,13.622976,-
7,10.224754,-
8,17.483086,-
9,20.880796,-
10,21.124061,-
11,21.125693,-
12,20.879198,-
13,14.345921,-
14,14.054851,-
15,14.34593,-
16,13.59434,-
17,20.161312,-
18,20.075956,-
19,20.076935,-
20,20.160429,-
21,18.933123,-
22,14.13177,-
23,10.030731,-
24,14.131795,-
25,13.167554,-
26,11.014854,-
27,11.013577,-
28,13.168999,-
29,82.453438,Daño
30,100,Daño
31,82.453548,Daño
32,27.005699,-
33,35.000255,-
34,39.905648,-
35,39.904814,-
36,35.001274,-
37,34.036255,-
38,44.095292,-
39,34.03637,-
40,18.561531,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
