Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.524524,-
6,18.168611,-
7,20.963024,-
8,5.564065,-
9,1.515199,-
10,1.865581,-
11,0.913931,-
12,3.615395,-
13,3.81832,-
14,2.553124,-
15,1.517255,-
16,100,Daño
17,5.113859,-
18,0.790571,-
19,0.475119,-
20,7.781154,-
21,6.076903,-
22,1.518941,-
23,18.319161,-
24,6.973447,-
25,2.122593,-
26,0.219833,-
27,0.253975,-
28,2.030059,-
29,1.834174,-
30,0.915714,-
31,1.500918,-
32,2.74045,-
33,0.767567,-
34,0.245891,-
35,0.515806,-
36,1.016766,-
37,0.422458,-
38,0.537759,-
39,0.468595,-
40,1.162782,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
