Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,19.114002,-
6,21.610168,-
7,4.001983,-
8,18.550686,-
9,1.765857,-
10,1.118152,-
11,1.960198,-
12,2.059724,-
13,2.279596,-
14,4.415619,-
15,100,Daño
16,4.133095,-
17,0.781363,-
18,0.547478,-
19,6.193768,-
20,3.726717,-
21,1.122481,-
22,12.102957,-
23,12.275371,-
24,3.659245,-
25,0.448509,-
26,0.215017,-
27,1.617997,-
28,1.727403,-
29,0.613394,-
30,0.992385,-
31,2.307036,-
32,1.629155,-
33,0.242273,-
34,0.394229,-
35,0.768093,-
36,0.545258,-
37,0.457814,-
38,0.351775,-
39,0.916454,-
40,0.454351,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
