Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,99.99997,Daño
7,99.98505,Daño
8,99.978281,Daño
9,9.356066,-
10,9.795913,-
11,9.356173,-
12,9.795075,-
13,59.455189,Daño
14,59.333281,Daño
15,59.460041,Daño
16,59.340552,Daño
17,22.519919,-
18,23.626952,-
19,22.519787,-
20,23.626228,-
21,94.735656,Daño
22,95.207933,Daño
23,94.900783,Daño
24,95.039896,Daño
25,36.347426,-
26,37.491056,-
27,36.347316,-
28,37.494028,-
29,53.997392,Daño
30,53.109052,Daño
31,54.001843,Daño
32,53.106798,Daño
33,48.508745,-
34,49.418554,-
35,48.508672,-
36,49.423609,-
37,56.777865,Daño
38,56.23634,Daño
39,56.777949,Daño
40,56.237814,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
