Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,57.670861,Daño
6,44.816039,-
7,57.670861,Daño
8,75.918679,Daño
9,94.709603,Daño
10,63.615729,Daño
11,63.615734,Daño
12,94.709598,Daño
13,49.859909,-
14,46.171004,-
15,49.859909,-
16,100,Daño
17,77.825921,Daño
18,41.894995,-
19,41.894996,-
20,77.82592,Daño
21,56.488593,Daño
22,19.70278,-
23,16.86857,-
24,19.70278,-
25,26.451004,-
26,1.13325,-
27,1.133249,-
28,26.451005,-
29,4.244446,-
30,5.806469,-
31,4.244447,-
32,1.986791,-
33,17.979925,-
34,21.122302,-
35,21.122303,-
36,17.979923,-
37,19.629825,-
38,17.410074,-
39,19.629826,-
40,20.595477,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
