Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.820617,-
6,10.004485,-
7,5.547751,-
8,8.939642,-
9,-7.199895,-
10,-7.304215,-
11,-7.013472,-
12,-6.878253,-
13,-4.035167,-
14,-2.929428,-
15,-4.071954,-
16,-2.934805,-
17,-4.902502,-
18,-5.654869,-
19,-3.600975,-
20,-2.938257,-
21,-4.138918,-
22,-4.729695,-
23,-4.148462,-
24,-0.136017,-
25,-5.74737,-
26,-4.981783,-
27,-0.665656,-
28,-0.95801,-
29,-2.759229,-
30,-0.844728,-
31,-6.433963,-
32,-3.858914,-
33,5.636802,-
34,6.274504,-
35,4.858206,-
36,6.156886,-
37,100,Daño
38,18.317204,-
39,13.675972,-
40,15.147524,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
