Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,87.108787,Daño
6,67.928657,Daño
7,83.760325,Daño
8,64.558491,Daño
9,16.73019,-
10,16.641652,-
11,16.730432,-
12,19.758685,-
13,39.807866,-
14,29.036228,-
15,43.161395,-
16,32.371266,-
17,30.081449,-
18,30.082137,-
19,30.082111,-
20,35.696707,-
21,97.970052,Daño
22,51.203612,Daño
23,49.184045,-
24,100,Daño
25,47.697003,-
26,44.463739,-
27,47.698014,-
28,55.578135,Daño
29,50.488778,Daño
30,49.72917,-
31,69.067405,Daño
32,68.347587,Daño
33,55.568628,Daño
34,53.506126,Daño
35,55.569725,Daño
36,56.841271,Daño
37,53.446231,Daño
38,52.246024,Daño
39,54.590838,Daño
40,53.393044,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
