Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,30.738323141818448,-
6,100,Daño
7,17.931608547733198,-
8,23.082055573238364,-
9,10.551143651847092,-
10,15.958666473702865,-
11,12.998870034342586,-
12,9.2187642955273734,-
13,8.5808142259908191,-
14,44.157042839174515,-
15,8.691849205108209,-
16,25.739606092155888,-
17,3.9405412546555758,-
18,4.2323278374252737,-
19,4.4779950470978598,-
20,3.7252356033655363,-
21,42.056566541589611,-
22,3.8923297164169179,-
23,25.672725638988336,-
24,1.7387741274697692,-
25,0.87706202998090044,-
26,2.1472452431112439,-
27,1.3048186452740713,-
28,1.4014213088368195,-
29,0.99493073727294312,-
30,9.0891916044594385,-
31,1.088788589232847,-
32,14.269784179579231,-
33,1.3921213375935197,-
34,1.9830890061215471,-
35,1.4910358636170558,-
36,1.4706691315025586,-
37,1.527423315463539,-
38,6.6497769558937074,-
39,1.4373224361986083,-
40,6.2524521277007379,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
