Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.9289125516390886,-
6,5.632332753775227,-
7,11.198218589438964,-
8,14.745460181447321,-
9,9.7185748450888614,-
10,3.1380373119827194,-
11,5.3690802572197462,-
12,6.3758219862214958,-
13,4.5320077431827039,-
14,3.7155474355177915,-
15,5.6594180293757566,-
16,6.8728608884056683,-
17,3.6317387531599894,-
18,4.7536844399660998,-
19,4.0378804606686813,-
20,7.5563131909863399,-
21,3.179185083698687,-
22,4.40624504074556,-
23,6.1281818759168774,-
24,7.6451758158575283,-
25,1.7936154589887683,-
26,2.6471944364374744,-
27,6.4446133529126186,-
28,10.826456393883079,-
29,2.6340404196178109,-
30,6.6520704619241009,-
31,10.781127518264883,-
32,11.387102725427679,-
33,1.285614311471607,-
34,0.79234182213472637,-
35,6.6067569916207605,-
36,20.227551772175872,-
37,2.0211546025896845,-
38,13.609809727888683,-
39,100,Daño
40,7.4427214638706785,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
