Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.006259002319723,-
6,14.086874323092353,-
7,7.6145422827820708,-
8,16.391515898127011,-
9,1.9570125879328044,-
10,2.5897285976662934,-
11,3.6321142453769557,-
12,8.249020450712143,-
13,1.977732521870033,-
14,3.1349169002388146,-
15,100,Daño
16,2.2309976357632886,-
17,0.92810734087010083,-
18,1.1969076361196409,-
19,12.756029168170139,-
20,21.252941695749104,-
21,7.2959283743281924,-
22,10.804323386044869,-
23,2.6342939211622043,-
24,9.6122351926793606,-
25,0.65019801107564401,-
26,0.69516600977310028,-
27,5.2529899132566928,-
28,4.7366264783401224,-
29,0.75314388310304403,-
30,2.492006560404302,-
31,2.8635269796606759,-
32,1.3964335779322103,-
33,0.9091916720660983,-
34,0.95058881552793528,-
35,2.0373744427348606,-
36,1.8920785887193523,-
37,0.93120961113313738,-
38,1.2556378358622899,-
39,1.0156519566964748,-
40,0.69895640265650094,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
