Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.6422495237780304,-
6,-1.0189741112621551,-
7,2.7801653311999743,-
8,21.030430845295918,-
9,-2.184349589383149,-
10,-0.50080149704565358,-
11,-1.4980113696636488,-
12,2.4549927502995552,-
13,-1.1793457802616276,-
14,-1.284842012617389,-
15,1.972142829635972,-
16,-3.0713899115597942,-
17,-3.7951880081838447,-
18,-3.420119556949087,-
19,2.6257392128871166,-
20,2.757300740405805,-
21,0.26828073336081332,-
22,-1.8449797749052439,-
23,2.2006242872669208,-
24,4.9666223507941236,-
25,-3.2518591579552587,-
26,-3.287111711319314,-
27,-1.8103220878644404,-
28,14.453227346920199,-
29,-2.1580402849817486,-
30,19.656452403050011,-
31,100,Daño
32,5.8999810011262772,-
33,-3.3236862789879975,-
34,-0.53322900983802046,-
35,59.459104019701371,Daño
36,38.845212254248082,-
37,-2.9483046734353686,-
38,19.946740208103446,-
39,37.541238044551605,-
40,16.669468096057319,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
