Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,16.301988743737876,-
7,8.4950910940577238,-
8,5.9538557300450661,-
9,13.331242062875118,-
10,22.929499116451996,-
11,-1.0549133007232063,-
12,-1.4325980826891558,-
13,10.975477396116963,-
14,1.4346475681659703,-
15,-1.5587570164007789,-
16,-0.28236083315205945,-
17,4.4804511044101627,-
18,3.4441777960709907,-
19,-1.5539550660930845,-
20,-1.8152660747009903,-
21,-0.55150117889118555,-
22,1.6921420702828878,-
23,-1.4836639142792465,-
24,4.3575142112966931,-
25,0.18525390084641841,-
26,0.25781404722556822,-
27,-1.6286458469662237,-
28,-1.7936170124578747,-
29,-0.83129477621475845,-
30,-1.5200696668969174,-
31,-1.5524968692957548,-
32,-1.5400484251246962,-
33,-1.2302418838404616,-
34,-1.3410754213592444,-
35,-1.4289851523912327,-
36,-1.3048307029437554,-
37,-1.1742502096950425,-
38,-1.2950566213329733,-
39,-1.1505529653185711,-
40,-1.0829621975437109,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
