Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.129648367451566,-
6,5.1694404307790425,-
7,24.500829289253932,-
8,21.34935355742855,-
9,2.7699556756044159,-
10,3.2006323824126213,-
11,3.9688463246922705,-
12,0.60991147251911748,-
13,6.0018032387875273,-
14,100,Daño
15,5.0608814562342879,-
16,2.722107115454135,-
17,0.97788203588905165,-
18,7.7411779180987583,-
19,13.385864407248334,-
20,0.34710394809420386,-
21,16.023580457637614,-
22,1.2304749143791669,-
23,6.2755387547195323,-
24,14.517503733735108,-
25,0.48695263137976458,-
26,3.510751147155545,-
27,3.2065868118561704,-
28,0.24580163156837065,-
29,2.0320925016428006,-
30,2.8934016609118931,-
31,1.2834560855210133,-
32,0.79221668294697167,-
33,0.22889087193938557,-
34,0.94631466361888228,-
35,1.413095673202531,-
36,0.59207903521216987,-
37,0.62226399091979667,-
38,1.3313696570043341,-
39,0.65462106136989417,-
40,0.74434072567357168,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
