Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,71.388854104542517,Daño
6,99.962410588390199,Daño
7,71.383888074313575,Daño
8,100,Daño
9,10.74348254990127,-
10,10.721397166775022,-
11,10.74166957736794,-
12,10.764198105586868,-
13,21.215609244230347,-
14,41.065207146981002,-
15,21.174994536021671,-
16,41.027296310188582,-
17,23.53668516732635,-
18,23.459878185142003,-
19,23.510948872399066,-
20,23.604089456075471,-
21,76.213697153493158,Daño
22,74.023721680021723,Daño
23,75.001963409733392,Daño
24,73.912024880648545,Daño
25,39.529388632741281,-
26,39.326312996102395,-
27,39.410297518095106,-
28,39.531688690244842,-
29,47.800082059444222,-
30,48.157474159063796,-
31,47.800846785671489,-
32,48.543391699744085,-
33,49.116540632095273,-
34,48.95153393797716,-
35,49.032811334493438,-
36,49.207170530807701,-
37,46.764422715403249,-
38,48.680045635529382,-
39,46.8352722608508,-
40,48.791899933205798,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
