Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,86.26875939643628,Daño
6,84.908591333034778,Daño
7,85.751001857717782,Daño
8,85.463694903968701,Daño
9,45.850943213879781,-
10,45.844659416005172,-
11,40.213235697408933,-
12,40.239452178302066,-
13,100,Daño
14,51.395962686559862,Daño
15,42.535785707525257,-
16,51.221118984755833,Daño
17,42.057918568480915,-
18,42.06099523605225,-
19,33.49745511336841,-
20,33.428860254768431,-
21,57.722703143115972,Daño
22,91.769350242453626,Daño
23,58.015725217372328,Daño
24,58.542998175122875,Daño
25,41.593680668008162,-
26,41.707070809564534,-
27,31.182888819754385,-
28,31.069043716743838,-
29,38.278475474742365,-
30,33.745254254862864,-
31,31.377608623272152,-
32,33.763769937421827,-
33,38.269640631187571,-
34,38.360202929191274,-
35,32.834957471772256,-
36,32.744928280360533,-
37,26.189915767947873,-
38,23.391439041989457,-
39,22.894034434768969,-
40,23.426113677949449,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
