Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,51.506165768142168,Daño
6,36.722567653811836,-
7,100,Daño
8,42.699874713930967,-
9,1.7773042773905685,-
10,0.36327731183023804,-
11,64.267400946064313,Daño
12,97.111624365276654,Daño
13,-0.40454075234220366,-
14,4.3527910425428438,-
15,56.193459847423924,Daño
16,9.2291043590755795,-
17,-2.2810065978166727,-
18,-2.7220358154064725,-
19,22.531716724009353,-
20,18.068630413261229,-
21,-1.9427224164336714,-
22,29.504561416813651,-
23,-0.74211199712399589,-
24,12.26788452476309,-
25,-2.9699619403469568,-
26,-3.4662981411502218,-
27,3.1130671092085218,-
28,3.219884925056697,-
29,-2.6722522651923768,-
30,-2.8916342813615472,-
31,-0.44599045588415293,-
32,-2.6348167325934089,-
33,-2.6670629381307212,-
34,-3.1286858744126129,-
35,-2.0776865886872171,-
36,-1.8559664501897344,-
37,-1.4608056651614858,-
38,-2.7690798103303127,-
39,-0.84549597117728814,-
40,-2.6344535842447572,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
