Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.961818664863298,-
6,3.4966728392826329,-
7,7.1126096508187322,-
8,13.63773495972332,-
9,7.2986196736074955,-
10,9.1666798312703914,-
11,7.209912296172245,-
12,15.142926101038462,-
13,5.2342481945089805,-
14,8.991891374136916,-
15,10.918032692247225,-
16,7.6655692392197619,-
17,4.0499049234773521,-
18,3.0275048040948125,-
19,12.457846657454894,-
20,12.986692789507748,-
21,15.19500275236903,-
22,1.682873993344782,-
23,12.318525661560345,-
24,13.458905304069082,-
25,1.647185411562643,-
26,1.7895880932223676,-
27,3.9725301640317818,-
28,20.608842126652753,-
29,3.1285868088918276,-
30,8.069601545063005,-
31,100,Daño
32,0.93284751798554244,-
33,1.3663690384682328,-
34,2.6643312169059885,-
35,36.562194928029243,-
36,25.458986385313736,-
37,2.2128209557458027,-
38,11.130241150519197,-
39,18.987420693202388,-
40,7.8247491792216257,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
