Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,67.718299365648193,Daño
6,100,Daño
7,67.671701685463375,Daño
8,99.980774473533756,Daño
9,41.287736515136437,-
10,41.287863835260197,-
11,40.851842424052982,-
12,40.851703742163316,-
13,45.016631452054163,-
14,56.257163457851448,Daño
15,43.415451332227533,-
16,56.253111790753053,Daño
17,32.553874156738971,-
18,32.554109755522084,-
19,31.815524801564258,-
20,31.815277318737085,-
21,71.253891641567762,Daño
22,75.837614676055509,Daño
23,71.255237369112209,Daño
24,74.954323992496271,Daño
25,27.593408223260784,-
26,27.593703001610205,-
27,26.742578414424006,-
28,26.742279118642003,-
29,35.837223915488224,-
30,30.37459914877471,-
31,35.145642756074245,-
32,30.418565120259355,-
33,28.018541581473745,-
34,28.018743183741346,-
35,27.474851570286546,-
36,27.474651032004282,-
37,21.073879124204353,-
38,18.540306430425467,-
39,20.884866064636341,-
40,18.540284125025845,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
