Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.7224138925340791,-
6,6.7045891599856091,-
7,11.948655385614142,-
8,11.939843699155732,-
9,6.114260097510722,-
10,3.6737758648437819,-
11,6.1254629841713264,-
12,46.352839721231206,-
13,5.557001468192647,-
14,5.5469970645128353,-
15,26.45810724797294,-
16,26.475660169215416,-
17,3.1235143641617711,-
18,4.4067150931030685,-
19,3.1268586130616436,-
20,100,Daño
21,42.163553392637823,-
22,7.3156076719869363,-
23,7.3166288252422076,-
24,42.160106588306348,-
25,12.254145679802749,-
26,5.8002163736479995,-
27,12.256839622429448,-
28,53.579450572106381,Daño
29,9.0117262019557476,-
30,9.0126056638807217,-
31,25.930316078996018,-
32,25.929943923300634,-
33,13.982795620453153,-
34,8.662863882995774,-
35,13.98414943931496,-
36,33.220938111438883,-
37,11.508296904962407,-
38,11.508567117397851,-
39,20.614072261300347,-
40,20.612967610169648,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
